"espece","longueur_bec_mm","hauteur_bec_mm","longueur_aile_mm","masse_corporelle_g","ratio_bec"
"Adelie",39.1,18.7,181,3750,2.09
"Adelie",39.5,17.4,186,3800,2.27
"Adelie",40.3,18,195,3250,2.24
"Adelie",36.7,19.3,193,3450,1.9
"Adelie",39.3,20.6,190,3650,1.91
"Adelie",38.9,17.8,181,3625,2.19
"Adelie",39.2,19.6,195,4675,2
"Adelie",34.1,18.1,193,3475,1.88
"Adelie",42,20.2,190,4250,2.08
"Adelie",37.8,17.1,186,3300,2.21
"Adelie",37.8,17.3,180,3700,2.18
"Adelie",41.1,17.6,182,3200,2.34
"Adelie",38.6,21.2,191,3800,1.82
"Adelie",34.6,21.1,198,4400,1.64
"Adelie",36.6,17.8,185,3700,2.06
"Adelie",38.7,19,195,3450,2.04
"Adelie",42.5,20.7,197,4500,2.05
"Adelie",34.4,18.4,184,3325,1.87
"Adelie",46,21.5,194,4200,2.14
"Adelie",37.8,18.3,174,3400,2.07
"Adelie",37.7,18.7,180,3600,2.02
"Adelie",35.9,19.2,189,3800,1.87
"Adelie",38.2,18.1,185,3950,2.11
"Adelie",38.8,17.2,180,3800,2.26
"Adelie",35.3,18.9,187,3800,1.87
"Adelie",40.6,18.6,183,3550,2.18
"Adelie",40.5,17.9,187,3200,2.26
"Adelie",37.9,18.6,172,3150,2.04
"Adelie",40.5,18.9,180,3950,2.14
"Adelie",39.5,16.7,178,3250,2.37
"Adelie",37.2,18.1,178,3900,2.06
"Adelie",39.5,17.8,188,3300,2.22
"Adelie",40.9,18.9,184,3900,2.16
"Adelie",36.4,17,195,3325,2.14
"Adelie",39.2,21.1,196,4150,1.86
"Adelie",38.8,20,190,3950,1.94
"Adelie",42.2,18.5,180,3550,2.28
"Adelie",37.6,19.3,181,3300,1.95
"Adelie",39.8,19.1,184,4650,2.08
"Adelie",36.5,18,182,3150,2.03
"Adelie",40.8,18.4,195,3900,2.22
"Adelie",36,18.5,186,3100,1.95
"Adelie",44.1,19.7,196,4400,2.24
"Adelie",37,16.9,185,3000,2.19
"Adelie",39.6,18.8,190,4600,2.11
"Adelie",41.1,19,182,3425,2.16
"Adelie",37.5,18.9,179,2975,1.98
"Adelie",36,17.9,190,3450,2.01
"Adelie",42.3,21.2,191,4150,2
"Adelie",39.6,17.7,186,3500,2.24
"Adelie",40.1,18.9,188,4300,2.12
"Adelie",35,17.9,190,3450,1.96
"Adelie",42,19.5,200,4050,2.15
"Adelie",34.5,18.1,187,2900,1.91
"Adelie",41.4,18.6,191,3700,2.23
"Adelie",39,17.5,186,3550,2.23
"Adelie",40.6,18.8,193,3800,2.16
"Adelie",36.5,16.6,181,2850,2.2
"Adelie",37.6,19.1,194,3750,1.97
"Adelie",35.7,16.9,185,3150,2.11
"Adelie",41.3,21.1,195,4400,1.96
"Adelie",37.6,17,185,3600,2.21
"Adelie",41.1,18.2,192,4050,2.26
"Adelie",36.4,17.1,184,2850,2.13
"Adelie",41.6,18,192,3950,2.31
"Adelie",35.5,16.2,195,3350,2.19
"Adelie",41.1,19.1,188,4100,2.15
"Adelie",35.9,16.6,190,3050,2.16
"Adelie",41.8,19.4,198,4450,2.15
"Adelie",33.5,19,190,3600,1.76
"Adelie",39.7,18.4,190,3900,2.16
"Adelie",39.6,17.2,196,3550,2.3
"Adelie",45.8,18.9,197,4150,2.42
"Adelie",35.5,17.5,190,3700,2.03
"Adelie",42.8,18.5,195,4250,2.31
"Adelie",40.9,16.8,191,3700,2.43
"Adelie",37.2,19.4,184,3900,1.92
"Adelie",36.2,16.1,187,3550,2.25
"Adelie",42.1,19.1,195,4000,2.2
"Adelie",34.6,17.2,189,3200,2.01
"Adelie",42.9,17.6,196,4700,2.44
"Adelie",36.7,18.8,187,3800,1.95
"Adelie",35.1,19.4,193,4200,1.81
"Adelie",37.3,17.8,191,3350,2.1
"Adelie",41.3,20.3,194,3550,2.03
"Adelie",36.3,19.5,190,3800,1.86
"Adelie",36.9,18.6,189,3500,1.98
"Adelie",38.3,19.2,189,3950,1.99
"Adelie",38.9,18.8,190,3600,2.07
"Adelie",35.7,18,202,3550,1.98
"Adelie",41.1,18.1,205,4300,2.27
"Adelie",34,17.1,185,3400,1.99
"Adelie",39.6,18.1,186,4450,2.19
"Adelie",36.2,17.3,187,3300,2.09
"Adelie",40.8,18.9,208,4300,2.16
"Adelie",38.1,18.6,190,3700,2.05
"Adelie",40.3,18.5,196,4350,2.18
"Adelie",33.1,16.1,178,2900,2.06
"Adelie",43.2,18.5,192,4100,2.34
"Adelie",35,17.9,192,3725,1.96
"Adelie",41,20,203,4725,2.05
"Adelie",37.7,16,183,3075,2.36
"Adelie",37.8,20,190,4250,1.89
"Adelie",37.9,18.6,193,2925,2.04
"Adelie",39.7,18.9,184,3550,2.1
"Adelie",38.6,17.2,199,3750,2.24
"Adelie",38.2,20,190,3900,1.91
"Adelie",38.1,17,181,3175,2.24
"Adelie",43.2,19,197,4775,2.27
"Adelie",38.1,16.5,198,3825,2.31
"Adelie",45.6,20.3,191,4600,2.25
"Adelie",39.7,17.7,193,3200,2.24
"Adelie",42.2,19.5,197,4275,2.16
"Adelie",39.6,20.7,191,3900,1.91
"Adelie",42.7,18.3,196,4075,2.33
"Adelie",38.6,17,188,2900,2.27
"Adelie",37.3,20.5,199,3775,1.82
"Adelie",35.7,17,189,3350,2.1
"Adelie",41.1,18.6,189,3325,2.21
"Adelie",36.2,17.2,187,3150,2.1
"Adelie",37.7,19.8,198,3500,1.9
"Adelie",40.2,17,176,3450,2.36
"Adelie",41.4,18.5,202,3875,2.24
"Adelie",35.2,15.9,186,3050,2.21
"Adelie",40.6,19,199,4000,2.14
"Adelie",38.8,17.6,191,3275,2.2
"Adelie",41.5,18.3,195,4300,2.27
"Adelie",39,17.1,191,3050,2.28
"Adelie",44.1,18,210,4000,2.45
"Adelie",38.5,17.9,190,3325,2.15
"Adelie",43.1,19.2,197,3500,2.24
"Adelie",36.8,18.5,193,3500,1.99
"Adelie",37.5,18.5,199,4475,2.03
"Adelie",38.1,17.6,187,3425,2.16
"Adelie",41.1,17.5,190,3900,2.35
"Adelie",35.6,17.5,191,3175,2.03
"Adelie",40.2,20.1,200,3975,2
"Adelie",37,16.5,185,3400,2.24
"Adelie",39.7,17.9,193,4250,2.22
"Adelie",40.2,17.1,193,3400,2.35
"Adelie",40.6,17.2,187,3475,2.36
"Adelie",32.1,15.5,188,3050,2.07
"Adelie",40.7,17,190,3725,2.39
"Adelie",37.3,16.8,192,3000,2.22
"Adelie",39,18.7,185,3650,2.09
"Adelie",39.2,18.6,190,4250,2.11
"Adelie",36.6,18.4,184,3475,1.99
"Adelie",36,17.8,195,3450,2.02
"Adelie",37.8,18.1,193,3750,2.09
"Adelie",36,17.1,187,3700,2.11
"Adelie",41.5,18.5,201,4000,2.24
"Gentoo",46.1,13.2,211,4500,3.49
"Gentoo",50,16.3,230,5700,3.07
"Gentoo",48.7,14.1,210,4450,3.45
"Gentoo",50,15.2,218,5700,3.29
"Gentoo",47.6,14.5,215,5400,3.28
"Gentoo",46.5,13.5,210,4550,3.44
"Gentoo",45.4,14.6,211,4800,3.11
"Gentoo",46.7,15.3,219,5200,3.05
"Gentoo",43.3,13.4,209,4400,3.23
"Gentoo",46.8,15.4,215,5150,3.04
"Gentoo",40.9,13.7,214,4650,2.99
"Gentoo",49,16.1,216,5550,3.04
"Gentoo",45.5,13.7,214,4650,3.32
"Gentoo",48.4,14.6,213,5850,3.32
"Gentoo",45.8,14.6,210,4200,3.14
"Gentoo",49.3,15.7,217,5850,3.14
"Gentoo",42,13.5,210,4150,3.11
"Gentoo",49.2,15.2,221,6300,3.24
"Gentoo",46.2,14.5,209,4800,3.19
"Gentoo",48.7,15.1,222,5350,3.23
"Gentoo",50.2,14.3,218,5700,3.51
"Gentoo",45.1,14.5,215,5000,3.11
"Gentoo",46.5,14.5,213,4400,3.21
"Gentoo",46.3,15.8,215,5050,2.93
"Gentoo",42.9,13.1,215,5000,3.27
"Gentoo",46.1,15.1,215,5100,3.05
"Gentoo",44.5,14.3,216,4100,3.11
"Gentoo",47.8,15,215,5650,3.19
"Gentoo",48.2,14.3,210,4600,3.37
"Gentoo",50,15.3,220,5550,3.27
"Gentoo",47.3,15.3,222,5250,3.09
"Gentoo",42.8,14.2,209,4700,3.01
"Gentoo",45.1,14.5,207,5050,3.11
"Gentoo",59.6,17,230,6050,3.51
"Gentoo",49.1,14.8,220,5150,3.32
"Gentoo",48.4,16.3,220,5400,2.97
"Gentoo",42.6,13.7,213,4950,3.11
"Gentoo",44.4,17.3,219,5250,2.57
"Gentoo",44,13.6,208,4350,3.24
"Gentoo",48.7,15.7,208,5350,3.1
"Gentoo",42.7,13.7,208,3950,3.12
"Gentoo",49.6,16,225,5700,3.1
"Gentoo",45.3,13.7,210,4300,3.31
"Gentoo",49.6,15,216,4750,3.31
"Gentoo",50.5,15.9,222,5550,3.18
"Gentoo",43.6,13.9,217,4900,3.14
"Gentoo",45.5,13.9,210,4200,3.27
"Gentoo",50.5,15.9,225,5400,3.18
"Gentoo",44.9,13.3,213,5100,3.38
"Gentoo",45.2,15.8,215,5300,2.86
"Gentoo",46.6,14.2,210,4850,3.28
"Gentoo",48.5,14.1,220,5300,3.44
"Gentoo",45.1,14.4,210,4400,3.13
"Gentoo",50.1,15,225,5000,3.34
"Gentoo",46.5,14.4,217,4900,3.23
"Gentoo",45,15.4,220,5050,2.92
"Gentoo",43.8,13.9,208,4300,3.15
"Gentoo",45.5,15,220,5000,3.03
"Gentoo",43.2,14.5,208,4450,2.98
"Gentoo",50.4,15.3,224,5550,3.29
"Gentoo",45.3,13.8,208,4200,3.28
"Gentoo",46.2,14.9,221,5300,3.1
"Gentoo",45.7,13.9,214,4400,3.29
"Gentoo",54.3,15.7,231,5650,3.46
"Gentoo",45.8,14.2,219,4700,3.23
"Gentoo",49.8,16.8,230,5700,2.96
"Gentoo",46.2,14.4,214,4650,3.21
"Gentoo",49.5,16.2,229,5800,3.06
"Gentoo",43.5,14.2,220,4700,3.06
"Gentoo",50.7,15,223,5550,3.38
"Gentoo",47.7,15,216,4750,3.18
"Gentoo",46.4,15.6,221,5000,2.97
"Gentoo",48.2,15.6,221,5100,3.09
"Gentoo",46.5,14.8,217,5200,3.14
"Gentoo",46.4,15,216,4700,3.09
"Gentoo",48.6,16,230,5800,3.04
"Gentoo",47.5,14.2,209,4600,3.35
"Gentoo",51.1,16.3,220,6000,3.13
"Gentoo",45.2,13.8,215,4750,3.28
"Gentoo",45.2,16.4,223,5950,2.76
"Gentoo",49.1,14.5,212,4625,3.39
"Gentoo",52.5,15.6,221,5450,3.37
"Gentoo",47.4,14.6,212,4725,3.25
"Gentoo",50,15.9,224,5350,3.14
"Gentoo",44.9,13.8,212,4750,3.25
"Gentoo",50.8,17.3,228,5600,2.94
"Gentoo",43.4,14.4,218,4600,3.01
"Gentoo",51.3,14.2,218,5300,3.61
"Gentoo",47.5,14,212,4875,3.39
"Gentoo",52.1,17,230,5550,3.06
"Gentoo",47.5,15,218,4950,3.17
"Gentoo",52.2,17.1,228,5400,3.05
"Gentoo",45.5,14.5,212,4750,3.14
"Gentoo",49.5,16.1,224,5650,3.07
"Gentoo",44.5,14.7,214,4850,3.03
"Gentoo",50.8,15.7,226,5200,3.24
"Gentoo",49.4,15.8,216,4925,3.13
"Gentoo",46.9,14.6,222,4875,3.21
"Gentoo",48.4,14.4,203,4625,3.36
"Gentoo",51.1,16.5,225,5250,3.1
"Gentoo",48.5,15,219,4850,3.23
"Gentoo",55.9,17,228,5600,3.29
"Gentoo",47.2,15.5,215,4975,3.05
"Gentoo",49.1,15,228,5500,3.27
"Gentoo",47.3,13.8,216,4725,3.43
"Gentoo",46.8,16.1,215,5500,2.91
"Gentoo",41.7,14.7,210,4700,2.84
"Gentoo",53.4,15.8,219,5500,3.38
"Gentoo",43.3,14,208,4575,3.09
"Gentoo",48.1,15.1,209,5500,3.19
"Gentoo",50.5,15.2,216,5000,3.32
"Gentoo",49.8,15.9,229,5950,3.13
"Gentoo",43.5,15.2,213,4650,2.86
"Gentoo",51.5,16.3,230,5500,3.16
"Gentoo",46.2,14.1,217,4375,3.28
"Gentoo",55.1,16,230,5850,3.44
"Gentoo",44.5,15.7,217,4875,2.83
"Gentoo",48.8,16.2,222,6000,3.01
"Gentoo",47.2,13.7,214,4925,3.45
"Gentoo",46.8,14.3,215,4850,3.27
"Gentoo",50.4,15.7,222,5750,3.21
"Gentoo",45.2,14.8,212,5200,3.05
"Gentoo",49.9,16.1,213,5400,3.1
"Chinstrap",46.5,17.9,192,3500,2.6
"Chinstrap",50,19.5,196,3900,2.56
"Chinstrap",51.3,19.2,193,3650,2.67
"Chinstrap",45.4,18.7,188,3525,2.43
"Chinstrap",52.7,19.8,197,3725,2.66
"Chinstrap",45.2,17.8,198,3950,2.54
"Chinstrap",46.1,18.2,178,3250,2.53
"Chinstrap",51.3,18.2,197,3750,2.82
"Chinstrap",46,18.9,195,4150,2.43
"Chinstrap",51.3,19.9,198,3700,2.58
"Chinstrap",46.6,17.8,193,3800,2.62
"Chinstrap",51.7,20.3,194,3775,2.55
"Chinstrap",47,17.3,185,3700,2.72
"Chinstrap",52,18.1,201,4050,2.87
"Chinstrap",45.9,17.1,190,3575,2.68
"Chinstrap",50.5,19.6,201,4050,2.58
"Chinstrap",50.3,20,197,3300,2.51
"Chinstrap",58,17.8,181,3700,3.26
"Chinstrap",46.4,18.6,190,3450,2.49
"Chinstrap",49.2,18.2,195,4400,2.7
"Chinstrap",42.4,17.3,181,3600,2.45
"Chinstrap",48.5,17.5,191,3400,2.77
"Chinstrap",43.2,16.6,187,2900,2.6
"Chinstrap",50.6,19.4,193,3800,2.61
"Chinstrap",46.7,17.9,195,3300,2.61
"Chinstrap",52,19,197,4150,2.74
"Chinstrap",50.5,18.4,200,3400,2.74
"Chinstrap",49.5,19,200,3800,2.61
"Chinstrap",46.4,17.8,191,3700,2.61
"Chinstrap",52.8,20,205,4550,2.64
"Chinstrap",40.9,16.6,187,3200,2.46
"Chinstrap",54.2,20.8,201,4300,2.61
"Chinstrap",42.5,16.7,187,3350,2.54
"Chinstrap",51,18.8,203,4100,2.71
"Chinstrap",49.7,18.6,195,3600,2.67
"Chinstrap",47.5,16.8,199,3900,2.83
"Chinstrap",47.6,18.3,195,3850,2.6
"Chinstrap",52,20.7,210,4800,2.51
"Chinstrap",46.9,16.6,192,2700,2.83
"Chinstrap",53.5,19.9,205,4500,2.69
"Chinstrap",49,19.5,210,3950,2.51
"Chinstrap",46.2,17.5,187,3650,2.64
"Chinstrap",50.9,19.1,196,3550,2.66
"Chinstrap",45.5,17,196,3500,2.68
"Chinstrap",50.9,17.9,196,3675,2.84
"Chinstrap",50.8,18.5,201,4450,2.75
"Chinstrap",50.1,17.9,190,3400,2.8
"Chinstrap",49,19.6,212,4300,2.5
"Chinstrap",51.5,18.7,187,3250,2.75
"Chinstrap",49.8,17.3,198,3675,2.88
"Chinstrap",48.1,16.4,199,3325,2.93
"Chinstrap",51.4,19,201,3950,2.71
"Chinstrap",45.7,17.3,193,3600,2.64
"Chinstrap",50.7,19.7,203,4050,2.57
"Chinstrap",42.5,17.3,187,3350,2.46
"Chinstrap",52.2,18.8,197,3450,2.78
"Chinstrap",45.2,16.6,191,3250,2.72
"Chinstrap",49.3,19.9,203,4050,2.48
"Chinstrap",50.2,18.8,202,3800,2.67
"Chinstrap",45.6,19.4,194,3525,2.35
"Chinstrap",51.9,19.5,206,3950,2.66
"Chinstrap",46.8,16.5,189,3650,2.84
"Chinstrap",45.7,17,195,3650,2.69
"Chinstrap",55.8,19.8,207,4000,2.82
"Chinstrap",43.5,18.1,202,3400,2.4
"Chinstrap",49.6,18.2,193,3775,2.73
"Chinstrap",50.8,19,210,4100,2.67
"Chinstrap",50.2,18.7,198,3775,2.68
